Start Date,01/01/2008,,,,,,
2011,1,0.82%,"$11,499",0.82%,,,
2011,2,0.66%,"$11,575",0.66%,,,
2011,3,0.84%,"$11,672",0.84%,,,
2011,4,4.88%,"$12,242",4.88%,,,
2011,5,-1.35%,"$12,076",-1.35%,,,
2011,6,-0.01%,"$12,075",-0.01%,,,
2011,7,1.65%,"$12,274",1.65%,,,
2011,8,1.08%,"$12,406",1.08%,,,
2011,9,-4.35%,"$11,867",-4.35%,,,
2011,10,2.10%,"$12,116",2.10%,,,
2011,11,-2.76%,"$11,782",-2.76%,,,
2011,12,0.64%,"$11,857",0.64%,,,
2012,1,2.74%,"$12,181",2.74%,,,
2012,2,0.26%,"$12,212",0.26%,,,
2012,3,-0.77%,"$12,118",-0.77%,,,
2012,4,1.10%,"$12,251",1.10%,,,
2012,5,-2.93%,"$11,892",-2.93%,,,
2012,6,1.02%,"$12,013",1.02%,,,
2012,7,1.31%,"$12,170",1.31%,,,
2012,8,1.22%,"$12,319",1.22%,,,
2012,9,1.96%,"$12,561",1.96%,,,
2012,10,-0.39%,"$12,511",-0.39%,,,
2012,11,0.16%,"$12,531",0.16%,,,
2012,12,0.15%,"$12,550",0.15%,,,
2013,1,-0.93%,"$12,433",-0.93%,,,
2013,2,-2.44%,"$12,130",-2.44%,,,
2013,3,-0.35%,"$12,088",-0.35%,,,
2013,4,2.69%,"$12,412",2.69%,,,
2013,5,-4.34%,"$11,874",-4.34%,,,
2013,6,-1.72%,"$11,669",-1.72%,,,
2013,7,2.39%,"$11,948",2.39%,,,
2013,8,-1.15%,"$11,811",-1.15%,,,
2013,9,2.79%,"$12,140",2.79%,,,
2013,10,1.26%,"$12,293",1.26%,,,
2013,11,-1.34%,"$12,128",-1.34%,,,
2013,12,-0.22%,"$12,100",-0.22%,,,
2014,1,0.45%,"$12,155",0.45%,,,
2014,2,2.23%,"$12,426",2.23%,,,
2014,3,0.31%,"$12,465",0.31%,,,
2014,4,1.01%,"$12,591",1.01%,,,
2014,5,0.14%,"$12,609",0.14%,,,
2014,6,1.60%,"$12,810",1.60%,,,
2014,7,-1.37%,"$12,635",-1.37%,,,
2014,8,0.23%,"$12,664",0.23%,,,
2014,9,-4.34%,"$12,115",-4.34%,,,
2014,10,-0.25%,"$12,085",-0.25%,,,
2014,11,-1.35%,"$11,922",-1.35%,,,
2014,12,-1.07%,"$11,795",-1.07%,,,
2015,1,-1.57%,"$11,610",-1.57%,,,
2015,2,-1.08%,"$11,484",-1.08%,,,
2015,3,-1.39%,"$11,324",-1.39%,,,
2015,4,1.96%,"$11,546",1.96%,,,
2015,5,-3.23%,"$11,173",-3.23%,,,
2015,6,-0.74%,"$11,089",-0.74%,,,
2015,7,-0.21%,"$11,066",-0.21%,,,
2015,8,-0.19%,"$11,045",-0.19%,,,
2015,9,0.50%,"$11,100",0.50%,,,
2015,10,0.42%,"$11,147",0.42%,,,
2015,11,-2.41%,"$10,878",-2.41%,,,
2015,12,1.18%,"$11,006",1.18%,,,
2016,1,0.29%,"$11,038",0.29%,,,
2016,2,3.30%,"$11,403",3.30%,,,
2016,3,4.21%,"$11,882",4.21%,,,
2016,4,1.52%,"$12,064",1.52%,,,
2016,5,-2.69%,"$11,740",-2.69%,,,
2016,6,3.78%,"$12,183",3.78%,,,
2016,7,1.12%,"$12,319",1.12%,,,
2016,8,-1.14%,"$12,179",-1.14%,,,
2016,9,0.96%,"$12,296",0.96%,,,
2016,10,-4.20%,"$11,780",-4.20%,,,
2016,11,-5.72%,"$11,106",-5.72%,,,
2016,12,-0.27%,"$11,077",-0.27%,,,
2017,1,1.46%,"$11,239",1.46%,,,
2017,2,0.30%,"$11,273",0.30%,,,
2017,3,0.76%,"$11,358",0.76%,,,
2017,4,1.43%,"$11,520",1.43%,,,
2017,5,1.92%,"$11,742",1.92%,,,
2017,6,0.33%,"$11,780",0.33%,,,
2017,7,2.93%,"$12,125",2.93%,,,
2017,8,0.74%,"$12,215",0.74%,,,
2017,9,-1.87%,"$11,987",-1.87%,,,
2017,10,-0.76%,"$11,896",-0.76%,,,
2017,11,2.11%,"$12,147",2.11%,,,
2017,12,0.25%,"$12,177",0.25%,,,
2018,1,2.92%,"$12,533",2.92%,,,
2018,2,-0.75%,"$12,439",-0.75%,,,
2018,3,1.77%,"$12,660",1.77%,,,
2018,4,-2.80%,"$12,305",-2.80%,,,
2018,5,-2.02%,"$12,056",-2.02%,,,
2018,6,-1.02%,"$11,932",-1.02%,,,
2018,7,0.29%,"$11,967",0.29%,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
